CoPt_E_rep1	CoPt_E_rep2	CoPt_E_rep3	CoPt_E_rep4	CoPt_H_rep1	CoPt_H_rep2	CoPt_H_rep3	CoPt_H_rep4	Falu_E_rep1	Falu_E_rep3	Falu_E_rep4	Falu_E_rep6	Falu_H_rep1	Falu_H_rep4	Falu_H_rep6	Ftele_E_rep3	Ftele_E_rep5	Ftele_E_rep6	Ftele_H_rep1	Ftele_H_rep3	Ftele_H_rep5	Ftele_H_rep6
aten_0.1.m1.6035.m1	-1.71892312218436	-1.29450429013826	-1.00653239995569	-1.2832649980832	0.936549981607185	0.3956027067679	1.74964827291308	1.22242193954982	-0.764865739530352	-1.60941044984186	-0.936530710957173	-1.2510672219993	1.48462717995507	0.785014743315839	1.63243191158281	-0.956947506762812	-2.13409954919607	-1.28008442955341	1.77812859209482	1.02246726085984	0.99423045987043	2.23510736968569
aten_0.1.m1.9262.m1	-1.41119100318515	-1.20781906420896	0.700562689197313	-3.96676178108132	0.464928030421375	1.75545830850139	2.7255398676161	1.92477892145579	-2.57169898156374	-0.993150505561846	-0.419311951937352	-1.63333804735613	0.964732181667858	1.37998241030359	0.13908388640984	0.128149865944149	-1.52607529721412	-1.71035492728707	0.839974710571351	2.24048686646765	1.01152538725973	1.16449843357955
aten_0.1.m1.12337.m1	-1.03309903708272	-1.86417819575851	-1.33209083886317	-1.67724271039132	2.38950533938935	3.20972741073653	2.55295811450539	1.44203075076193	-2.24942660639117	-1.19640724041842	-1.66116012544828	-1.25708017893461	2.3562194825684	1.08439842595692	1.56873791886912	-2.14455748853722	-1.76509066399192	-1.51108767081627	1.76597222051721	1.88699223312734	-0.417099156102108	-0.148021983696453
aten_0.1.m1.30042.m1	1.04982941205928	1.3500470718465	1.83414978558829	1.49002836924676	-1.44735712857344	-2.45885276741127	-0.802127597390018	-1.76018976752538	0.99229239114025	1.6280159006017	0.979040759062904	1.70247062220364	-1.65479920844391	-0.447357128573436	-1.3338629974326	0.730971791468752	1.64573550331726	0.203352732242351	-0.308943099876341	-1.25596493394112	-0.321021395678807	-1.81545831393137
aten_0.1.m1.2698.m1	1.04475517506995	0.902617818914277	0.922179065118316	0.803547379044013	-1.43806565188827	-1.16610601627499	-1.22711975720293	-1.46830868710336	1.07477985719062	1.37857762480372	0.320001595040431	2.0771980075599	-0.580296366356922	-2.15723566309043	0.0536510129276739	0.621871311587909	0.754027758326009	0.682420416819539	-0.587938676969274	-0.700332870763867	0.207508470433796	-1.51773180318611
aten_0.1.m1.10063.m1	1.27571135543911	1.25633889884	1.16755998395044	1.66173645899866	-0.118345381654015	-2.79197185118397	-1.3163602307233	-0.919303932562414	0.882564554489015	0.533469651293766	0.711130262175187	1.37791013105605	-1.58508593729839	-0.417622955228828	-0.775665067215941	1.81078235791962	1.11008766943636	1.34586349187381	-1.00338571725634	-0.933754379310294	-1.24239544860808	-2.02926391443045
aten_0.1.m1.34753.m1	1.16822857643972	1.12918827668306	1.07011938258228	1.33169291830911	-1.85825255087588	-1.17016273834509	-0.658880469329324	-0.523630610622544	0.922233131712204	0.719499736995832	1.09932499115379	1.01483392750613	-0.859233642406983	-0.446774687229915	-0.594564454482243	0.843469127242678	0.325446076718451	0.2085829936379	-0.639367095729563	-1.19843972872618	-0.88348118865366	-0.999831972579784
aten_0.1.m1.36113.m1	-1.6790818972266	-1.14176852833872	-0.469252722833353	-1.79933134344149	-0.860512838829071	0.778147311988351	0.161944830948868	-0.625740972069225	0.547571899808006	-0.380101179076163	-0.547255234834626	-0.206181205395784	1.44029265368065	0.0020128414784617	0.884606887085577	-0.361796844204096	-0.977256133592999	-1.53275566513951	1.321561789502	1.87762045676947	1.23708431083885	2.33019158288141
aten_0.1.m1.1957.m1	-1.02965572362828	-0.818580290266839	0.083414422494088	-0.543449233688823	1.04705326051605	-0.232332155976966	0.947962893037776	0.363630307639419	0.057485957503562	-0.741774220703574	-0.513297036906148	-0.610158576158737	2.42869268892086	1.99122247125969	2.18158047659709	-1.7659597586675	-0.696555003967181	-1.17357554659863	-1.57135246232055	0.0651741365941496	1.75483169242554	-1.22435829810499
aten_0.1.m1.17695.m1	-1.87384849618711	-0.762078124746507	-0.502702422116499	-0.401485089626036	0.274652738553077	0.972364821544481	1.71555302194342	0.276586815486602	-0.613272284355292	-1.1923297346573	-0.724590139917666	-0.49335804410894	0.32655205643519	0.807321296574811	1.7830954401128	-0.577439504411583	-0.679222798232669	-0.806607120039797	-0.201196398755135	1.28065671651101	0.951198678129602	0.440148571863541
aten_0.1.m1.15248.m1	-1.10891088831493	-0.0479264742462566	-0.54985714249128	-1.12998648947649	-0.0575307563033538	1.02322236671395	-0.495385451217478	-0.970283871200546	-0.609154326175052	-0.828858912470625	-1.00260718300027	-1.44229658180226	2.64460226607073	-0.299790869285786	-1.71013197389987	-0.698636335062044	-0.810182987710201	-1.21853537948942	3.88808433265689	1.09268162363241	2.89073243566672	1.44075259740515
aten_0.1.m1.15681.m1	-1.13498831308738	-0.502926772617356	-1.2384262808844	-0.463337141603015	0.831799164763045	1.04128325080054	1.0072090866536	0.275158558269539	-0.597717344485251	-1.13343919338427	-1.00258515086777	-0.994969485992977	0.999416679052169	0.341309259644515	1.79142980358573	-1.07171182487777	-1.12828744158478	-1.0469056243341	0.992126094696058	0.798372239405371	0.257476716587518	1.97971372026099
aten_0.1.m1.12027.m1	-1.32774599547248	-1.1280158130243	-0.737195256489044	-0.354114523981861	-0.0369674220653629	-0.446674917476342	0.921370694780713	0.667944581698854	0.264112436550751	-0.650477885211155	-0.464689720324793	-0.633845352782083	1.35104505600457	0.693303598373076	1.11570511775266	0.437251920505527	-0.947337358007758	-0.271517437903338	0.617088211710704	0.809814083483988	-0.500122674288834	0.621068656166512
aten_0.1.m1.6212.m1	0.739936148737521	1.25520004193258	1.29368286296032	0.672597621886806	-1.21188719453473	-1.49190833768817	-1.36490306095285	-1.17707838770197	1.05594819756289	0.619990046656943	0.897455767701244	0.803670469626335	-0.0260540260129707	-0.258180846808665	-1.07963939623629	0.396971838309765	0.374694265583015	-0.264467109656096	0.202162859762213	-1.53609502922893	0.213741716011829	-0.11583844791078
aten_0.1.m1.25782.m1	-1.84154600856021	-2.19885034987231	-1.84154600856021	-0.670120668954755	0.983151543485158	-0.0943044136741928	-0.463062098530975	0.280084202369755	-0.231936719298184	-0.582878955990414	-0.141286435894893	-1.10748349440275	1.52918330197573	1.67000675639374	0.494792666968616	-0.0573037538161216	-1.62780015600641	0.444304166909176	0.348157633235924	1.79588310788419	1.3508893666412	1.96166631769792
aten_0.1.m1.5117.m1	0.686250016803919	0.0925851707903513	0.278768505242854	0.632381874710191	0.223154868431038	0.0324529228034653	-0.40285697150164	-0.630895143592162	-0.0939890972902133	0.686425281949113	0.151581131244685	0.351381287147008	-1.81611400455011	-1.11460515196719	-1.02368577806557	0.602601679932622	1.02082417668368	1.58249530129444	0.0468127663019713	-0.601213164002774	0.13848804613529	-0.842843718500968
aten_0.1.m1.2946.m1	1.35005067635275	1.56179667767234	1.19723965750518	1.45697515229686	-0.937755006291153	-1.12497709185311	-1.12137305540253	-1.28107567367847	0.759365252350023	1.17278908066397	0.134564832940764	0.192759010085797	0.0717218947069398	-1.87450684885208	-1.79886914927587	0.409307784278864	1.22977337411874	0.127614984766287	1.00552200653329	-1.84567601347722	0.81233526588829	-1.49758281132965
aten_0.1.m1.692.m1	1.36443022723161	1.73481040410698	0.939330370537759	1.3712509067386	-0.480834536740461	-1.40768284913753	-1.44118546008746	-2.17236870165966	1.64586833805243	1.04904441574047	1.09531690120033	0.923049420723259	-2.17236870165966	-2.17236870165966	-2.17236870165966	0.808205047565297	1.26365984481588	0.968246373983395	0.0801075124755557	-0.712412562005538	0.0358363878447858	-0.547565936406714
aten_0.1.m1.20004.m1	0.905727140305391	0.961533401521158	-0.127219199161199	0.850676614131937	-0.432371581297734	-0.901215524272372	-0.826710087908742	-0.527149806049834	1.57775628076057	0.650669579199353	0.855807722235088	0.352773741958415	-0.295247165430913	-0.709652873571616	-0.901215524272372	0.631350798995141	0.128767341943342	-0.0317388903069702	-0.610791120407072	-0.700836726288345	-0.145046196133073	-0.705867925950152
aten_0.1.m1.35643.m1	1.07528719559815	1.57522122348937	1.11532365671962	1.15542481978562	-0.78343292845951	-1.53772319843319	-0.886201171233987	-1.60963838055555	1.48957665847001	0.97211456368972	0.687063738043643	0.8522061199952	-1.43473488500042	-1.34089032352736	-1.34469690895709	1.0059871697414	1.21947020396072	0.230321206933986	0.241535569875023	-1.92186668976625	0.329916581092837	-1.09026422146197
aten_0.1.m1.31421.m1	1.34430636061479	1.33761170804078	1.01870005178698	0.581280789007645	-1.08865304666132	-1.08865304666132	-1.08865304666132	-1.08865304666132	0.161702225101731	0.799262088976817	0.774889004518263	1.48520617491463	-1.08865304666132	-1.08865304666132	-1.08865304666132	0.819006781191973	1.32764625881856	0.834305917574856	-0.276360201788045	-1.08865304666132	-0.409679738807146	-1.08865304666132
aten_0.1.m1.20544.m1	-0.920059417622282	-1.45551673340451	-0.938773563184875	-1.38082296671201	0.725297895669622	-1.2945151061245	1.84184448773343	-1.78242461446547	-0.031773247192425	-0.284603644350497	-0.949603693236297	-0.0754361104954389	1.35381783496993	-0.692107470943934	1.18848596855741	0.0754205741660532	-1.76027897358551	1.32314792841626	1.83613791235192	1.18261384434037	-0.757373242410102	2.79652233752285
aten_0.1.m1.1681.m1	0.984349326835379	0.884270592085012	0.798086433227889	1.80356076423636	-0.0442049933868383	-0.321951013226049	-0.0487507081862413	-0.0969736146559081	1.19246167292009	0.625522129448933	0.587581224522007	0.889031966178738	-2.97569895613601	-1.43071907288021	-0.962058045466627	0.295427870646502	0.830831333123552	0.560727006651866	-0.923978839688686	-0.39700171848731	-0.259586014011866	-1.99092734375059
aten_0.1.m1.4443.m1	3.30374792613037	2.97954965761818	1.47134391333148	1.7662957922967	-0.591726625412397	-1.09863317999309	-0.775551390489357	-1.09863317999309	0.776360458939877	0.367080139602874	-0.0943115740429963	0.0144004853068018	-1.09863317999309	-1.09863317999309	-1.09863317999309	-0.441450519864667	1.18617704253714	-0.865972423202815	-1.09863317999309	-0.674248508454993	-1.09863317999309	-0.731262114344561
aten_0.1.m1.15041.m1	0.532606689724952	0.893095618405601	0.592009387380003	1.24594638390031	-0.869759162243832	-1.41374988190868	-1.23487592373889	-0.988290577143326	0.898915291649713	0.293333109863025	1.23540568073997	1.25459620652256	-1.41374988190868	-1.02638734107269	-1.12805175595056	0.891345128758016	0.502344541029677	0.868986438367661	-0.0649509222965741	-0.35093738950366	-0.2749354130064	-0.442896227568198
aten_0.1.m1.22109.m1	1.179506431209	1.03734499550885	1.10736449023738	1.06576187494364	-0.487441390484137	-1.52983315693144	-0.214322398356188	-1.61642084192753	1.01196966612181	0.594467441606193	0.654471351370495	0.647188898224714	-0.751058821195896	-1.09665143745197	-0.518373250036028	0.401789581473063	0.670233881908749	-0.035358956941177	0.361364882173886	-0.643768788525727	-0.504543818174851	-1.33369063475282
aten_0.1.m1.32207.m1	-0.666809119290154	-1.27620787210387	-0.653770665964047	-0.772767511967627	0.161627755961196	0.472300936129473	1.34102808445134	1.47734688627809	-0.900927714747992	-1.54324420849516	-0.940755655188987	-0.637636578770111	0.413122267829291	1.03810703867362	1.97424146871027	-0.983344566300579	-1.36373315822365	-1.38189394279085	0.758343438108031	0.482375249276219	1.88022191285427	1.12237595557122
aten_0.1.m1.2871.m1	-1.11560080999039	-0.888270069466211	-0.351161702367278	-1.13804747225957	0.999448018018612	-0.244187965332149	2.53891388323982	1.68252713660084	-0.634705282880491	-1.18456398264573	0.217662717585777	-0.526988774605041	1.02141224601304	0.577875219468943	1.24965904099791	-0.849987601115321	-1.30439800377479	-0.853755944734927	1.09993936077255	0.0108505673340904	0.405560875073937	-0.71218145593361
aten_0.1.m1.3177.m1	-1.23210611461562	-2.34246935797604	-1.59229165238298	-0.553366140474658	-0.370144316418888	-0.119973890673983	1.92274247449533	1.7618673018387	-2.02054126308868	0.270354918099626	-0.3976109121685	-1.20299986293724	1.09981067727654	2.34403116920718	1.39121036587584	-1.60521525365171	-0.417989365617017	0.220200468126663	1.42126089154019	-0.323479182591286	0.992241921609613	0.754467124526918
aten_0.1.m1.14481.m1	-2.01764284608769	-0.719584932744639	-0.369620464523049	-0.518800928952262	-0.0421685137112968	1.29970731024499	1.21459394437897	-0.141150835269602	0.426256768134563	-0.392233702422655	-0.248458929994885	-0.701115910913375	0.548049351229898	1.24897626060935	1.20784360434438	-0.515073567795226	-1.31243299120954	-0.507647611812615	-0.647086450936232	0.679095916063121	-0.0640893721099909	1.57258390347779
aten_0.1.m1.36118.m1	0.679838520646743	0.836495952268865	1.13027008460552	1.13558343971987	-1.45215405545422	-0.807805216188528	-0.296713171986294	-1.20992021667457	1.15045300739752	1.51115284153894	0.61422711176878	0.81693621666211	-2.44564727651263	-0.494805638963484	-1.40090345528824	0.873247973185672	1.49658569988808	0.976720297655041	0.235801988802325	-0.702347748624376	-0.201369077934489	-2.44564727651263
aten_0.1.m1.28114.m1	-1.1913050327555	-1.60198045371199	-1.80835604376696	-1.27356797412913	-0.0331596131712155	1.02245750417704	-0.0806273667701918	0.607095466066093	-1.19499120942717	0.236560416402858	-1.5372885013987	-1.28368487219063	1.66640003720581	-0.112527682239585	0.108074232066885	1.17086684735835	0.521305686918709	-0.111923596955803	-0.601034627316658	2.3483081507989	2.40288475221062	0.746493880628249
aten_0.1.m1.22150.m1	0.897034078351997	-0.0733208373396494	1.74329172032125	-0.534689930338768	-1.27305795001275	-2.16775435590152	0.599108782281342	-0.487558636658498	1.05970345092568	1.78537464437168	1.26034008308821	1.46422080377198	-2.06223733821063	-0.940047890006697	-0.549787337273845	-0.224766517338145	0.170478691781008	0.997920103756955	-1.12100474646051	-0.644982512508906	-0.0668994161983121	0.16863510959813
aten_0.1.m1.17687.m1	0.463609527090572	0.824175200851597	0.181816497082749	1.18667171077149	-0.755228523519143	-1.16813372204707	-0.848873436497477	-0.933792443235329	0.338199108721574	0.535068822367919	1.05841454102814	0.248549308336742	-0.538917983276191	-0.793620883760685	-0.924535317990118	1.42848121564842	1.02437575788396	1.5445436149754	-0.0836090308307611	-0.0548156656220282	-1.25820906634892	-1.47416923163083
aten_0.1.m1.5488.m1	1.32280856756656	0.414666330894694	0.457406185431082	1.15600792624961	0.465631625800239	-0.850695436060765	-0.310866329651923	-0.211577165292704	-0.480144444795326	-0.653086875932739	1.04280277523055	0.416454057320338	-0.857160099786897	0.414666330894694	0.51026119110632	0.245467860507715	0.398476316391283	0.0669056396297538	-1.27508010759886	-0.618812572804573	-0.705589015640146	-0.94854275945891
aten_0.1.m1.23670.m1	-1.21919773524807	-0.589992396565436	-1.03877232132394	-0.983672066244759	3.34079784995651	2.83724778584417	3.64608067068807	-1.1075656561408	-0.539255034488517	-0.834746327222071	0.159505876167611	-0.130854217376092	0.163818869038693	2.92533702466497	-0.360012271652161	-1.16050374098905	-0.823318980024257	-1.42833913308667	-1.26484040080379	-1.42833913308667	0.525112368279593	-0.688491030387339
aten_0.1.m1.17869.m1	1.43369918249407	1.22656051253943	1.72941613833742	0.507990439411738	-0.87780131663374	-1.34238300288694	-1.04434811431057	-2.87744059778178	0.611845424844094	1.72128190189484	1.24688753722042	1.53825047462348	-2.87744059778178	-0.80808213455796	-1.1721261566954	1.2154433678967	2.22504957327664	-0.346121525426992	0.212057553057321	-1.84463445269854	0.66035243625882	-1.13845664308127
aten_0.1.m1.10028.m1	-1.17748847031131	-0.626670728135886	-1.05765708389975	-0.936702875016981	1.07007364970502	0.302307997165606	0.866099076609346	0.589984537037133	-0.766070923352959	-0.854866382766829	-0.839453564925399	-1.1656783820622	1.10824002599612	0.811842860651002	1.24027608794766	-1.13053734298795	-0.987521282947037	-1.56995051692267	1.67253164909375	0.170693053898596	1.51617173723332	1.76437687799141
aten_0.1.m1.14437.m1	-0.595836425661346	-1.00022983081239	-1.02604592573684	-1.53745799077208	1.23118627711205	1.46292766376279	0.621747512229324	1.34300864561066	-0.857420324469236	-1.05590075610421	-1.04219072444677	-1.1074940083329	1.16687309502273	0.897326888942796	0.618750876781932	-0.545890982176023	-0.941140535353409	-0.352373241888703	-0.126998364040029	1.80354137098166	0.381318114673098	0.662298664676904
aten_0.1.m1.10176.m1	2.03307912018453	2.21397881451722	2.04057826612116	2.33735417491475	-0.291951607659843	-2.38290569810897	0.0471010891926502	-0.665367518932181	2.33356100561807	-0.489184870989778	1.31979419092955	0.708910904347247	-1.24067612413691	-0.169203443843826	-0.187277236373508	-0.393975023826286	0.269769560703501	1.50134585170785	-2.76423808019392	-1.38812229758085	-2.01551088810703	-2.81706018848343
aten_0.1.m1.9018.m1	-1.67686449033665	-1.59515283935216	-1.22464057675981	-1.08228591691658	0.801364671683753	2.02280003641557	0.516387797222128	0.520697906463436	-1.3151766021517	-0.777509691572998	-1.13278399948195	-1.01241338901681	1.20968388037279	0.722348091834075	1.12645683073493	-0.951810307611487	-1.19810278011716	-0.441789603010639	0.907980012627172	2.2371931354638	0.610460290273309	1.73315754323697
aten_0.1.m1.13175.m1	1.34422224887481	1.46527887276297	1.64473781345673	1.25961551082284	-0.535878709775981	-2.60441635117427	-0.71413671841067	-1.71807313296984	1.7762888466386	1.50516371042226	0.905863644289694	1.44670376830157	-2.41785603569285	-1.06518441737438	-1.38244035213568	1.31215679783158	1.82881289525737	0.671112488464259	-0.75561007851625	-1.89392296836926	-0.283265675161112	-1.78917215754238
aten_0.1.m1.24950.m1	1.18826892714128	0.971103059405042	0.950859111143187	0.831923347432523	-0.416280924340566	-1.43214456049594	-0.904427418239021	-0.908736730291425	1.05141375710201	1.08322595064316	1.13647920341046	1.04474342468691	-1.001681734359	-1.59919235985989	-0.764522984951937	1.22469752497397	0.828598738262371	0.742106366349158	-0.331191701132751	-1.36547352085066	-0.581884756764777	-1.74788271926411
aten_0.1.m1.34442.m1	1.02190544939686	1.43003090172067	0.717366314473151	0.838316456278385	-0.613737851744414	-1.47609005127643	-1.31388001496213	-1.47609005127643	1.01370975164009	1.10791033200934	0.647576145177386	1.29769533808747	-1.01875842579142	-1.11544484881622	-0.633714563070146	0.664034172632636	1.53146428486184	0.743930279169936	0.611033292374765	-1.47609005127643	-1.02507680833246	-1.47609005127643
aten_0.1.m1.34893.m1	-1.2710972814092	-0.781485155768909	-1.03359190690212	-1.40877428895798	0.810140827686443	1.13296694098585	0.677072065203939	1.14236961782988	-1.04857556894564	-0.998703114103097	-0.99907784008985	-1.15548082787075	1.81326544339138	0.54972763956878	1.2155169724231	-1.56375835855794	-1.386297973585	-0.99359158985894	0.933193619245863	1.68043973639449	1.0524741030764	1.6332669402433
aten_0.1.m1.14086.m1	-2.12317621577237	-2.29644992172631	-1.74511819888644	-1.11053279803008	1.45849440294414	1.53722045852544	2.12298381569414	3.54621347475751	-1.42109772503783	-2.19096007116884	-2.21782846406235	-2.62016907213966	3.11353653678651	2.24630628523488	1.82743124447169	-2.70995399831955	-1.62273158620749	-3.04076444924549	1.66985386462685	1.01284224732912	2.26773672457734	2.29616344564879
aten_0.1.m1.2135.m1	1.30413392798415	0.921650247566371	1.18443367422571	0.67840655667083	-0.927314504217123	-1.35578276606454	-1.5826345951574	-1.88708292826483	0.635258543753255	1.27173786406426	0.83581837424456	0.819250132009679	-0.282168596262591	-1.84134938851342	-1.6095124761558	0.875887895564699	1.60679898439279	0.48107880036236	0.502420481023049	-1.55705167007862	1.13857227217672	-1.21255082932413
aten_0.1.m1.21186.m1	0.971417624707001	1.11904571609489	0.936420843671647	0.942381972980387	0.282882944781025	-1.50342594455372	-0.515082841430153	-2.08734070714712	1.01095774822742	0.875724331540316	0.133998217156273	0.720393975982105	-0.591009727643163	-2.21777980547765	-1.63114267306424	1.02351827326552	0.789839470669905	0.645037425088752	0.0266483710525725	-0.196507316986968	0.152537476903811	-0.888515375818615
aten_0.1.m1.445.m1	-3.68714859528161	-3.655364145258	-3.51877250980471	-3.95081579862718	3.26390290071509	2.70114761228999	2.43639490994798	3.60499329087831	-4.36460890136092	-2.49810625868972	-2.83252901685338	-2.9997342605719	4.65214820229538	4.22476883549839	3.91690857615369	-4.1462324124527	-4.28700524847637	-3.30732651110011	1.53310621295392	4.49148708648245	4.08289410454015	4.33989192672123
aten_0.1.m1.4347.m1	0.366173531546936	0.912601430849103	0.455244711724028	1.16368773845225	-0.57268403185668	-1.11667475152153	-0.691215446756174	-1.11667475152153	-0.0298909853794629	0.579764269134224	-0.0401156563899252	0.365140822096333	0.305019829658763	-1.11667475152153	-1.11667475152153	1.32081933928744	0.336974514521762	-0.448555626835098	0.514196631491046	0.0862130819486138	0.385655850194482	-0.542330997601517
aten_0.1.m1.16184.m1	-1.60249517072769	-1.86666040118777	-1.44142289448197	-1.32468774170735	0.887737747992421	0.448332068571236	1.63571757690028	1.73758065070239	-0.852678753218383	-1.04880267891769	-0.905120741090291	-0.990858263797523	1.56408342652992	0.930261736308102	1.83755275657727	-0.523907435546749	-2.01261841986238	-0.512756917180554	0.869911019986255	1.20399130139555	0.723838325620635	1.24300280713429
aten_0.1.m1.25232.m1	-0.556136495894532	-1.35678500089912	-0.379478564512087	-1.50672578696608	0.185837463941296	1.18394988160169	0.680747522380692	0.429514060528138	-0.814678650628259	-0.873803695397127	-0.267315233343397	-0.329927147341169	0.917018909450956	0.974307406517346	0.67618349804013	-0.54852361460151	-0.0627316364824866	0.632712261901841	0.31565737175936	1.1176498701932	-0.546331372721153	0.128858952472277
aten_0.1.m1.23497.m1	-1.38695209318904	-1.17879277288023	-0.982350890279774	-1.30357677291629	1.14962718169859	1.885131275272	1.97532570723936	-0.0826498812819025	-1.30348440200734	-1.06488698743734	-1.47700468368524	-0.758765439075157	1.45316385840412	-0.209013213233166	2.09501719716498	-1.18448020148922	-1.32713872356123	-0.681109565319936	1.32638621479721	0.835286524941747	0.918716673025758	1.30155099381211
aten_0.1.m1.4761.m1	0.553095393594956	0.350920226960471	0.726966640696956	0.382590414238948	-0.0862256844680168	-0.346853592594715	-0.346853592594715	-0.157819768204698	-0.030707850301359	-0.21329006685361	-0.103184511627853	0.0327673694609929	-0.346853592594715	-0.346853592594715	-0.346853592594715	-0.0862256844680168	0.410169653912744	0.384329648977485	-0.0564291887294157	-0.346853592594715	-0.0260801156488449	0.00024507802755297
aten_0.1.m1.11107.m1	-1.54125036111989	-1.27179564411885	-0.789454388565145	-0.875564491750236	0.327185892795519	0.46777006196419	0.789818048959785	0.768021251863628	-0.427362049139841	-0.494169529560388	-0.217339621891559	-0.63412742300569	1.35395712159116	0.917766847584343	1.66770293061861	0.00191299191771854	-0.64431406449209	-1.48215292354217	0.447174637567306	0.7001856182899	-0.100734214858119	1.03676930889182
aten_0.1.m1.21294.m1	-1.06074261744731	-2.00368564390449	-1.09787128485531	-0.997245030346658	0.422904326650202	1.443320514686	-0.994302664359704	-0.095576283312059	-0.875601913119419	0.0604914682016622	-0.106799059880748	-0.241604028000389	0.442876525030839	0.865197892755017	-0.326353565173405	-0.294253544429496	0.289666843760295	0.290544462244291	1.05849635061439	2.26224835989286	0.0588183304494301	0.899470560543995
aten_0.1.m1.771.m1	1.33474269780573	1.52753351871372	0.625340704534648	0.329017941781744	-0.694110987086515	-0.260165025257607	-0.637655570574272	-0.503191799092159	1.17289873986446	0.225664283444298	0.639380719737744	0.64013576099056	-0.784938247515341	-1.66677390246587	-1.05132103452299	0.682899182904396	1.54729052771002	0.654593813684251	-1.04645322715193	-1.58068492575216	0.251093470244661	-1.40529664199737
aten_0.1.m1.6868.m1	1.50337439390378	-1.88770229841743	1.51870107674062	1.6901683102797	-0.107613479252027	-1.68088417855685	-2.26248741488666	0.266780993887068	-1.23993477768418	0.691698420884268	1.19914171452449	1.28141555417079	-0.940624263844136	-0.0647624463301248	-0.961623800635111	2.16802254846796	1.04390100134963	1.68517895235128	-1.20464617622909	-0.0957408731231544	-0.943549766810871	-1.65881349078996
aten_0.1.m1.9597.m1	-1.02022988707151	-0.736147422261872	-0.521016350251358	-0.456099755952577	-0.00477496911818953	-0.000872876874690398	0.737998848339273	0.213785785964666	0.250905832238145	0.0580515762189444	0.0938315470721713	0.131554930400529	1.02353104643436	1.17883499306882	0.91851868192931	0.0504514137273668	-0.257798126485113	-0.510393436650983	-0.600522964013477	-0.554641578569173	0.247715649165454	-0.242682937310104
aten_0.1.m1.24348.m1	0.71373185973513	0.571310994933575	0.729850884156845	0.906081273153304	-2.28961773995905	-1.75310236334338	-1.306600398043	-1.29054313770783	0.697197323200633	0.399713691181738	0.787112197046933	0.0597998186921358	-1.16453020356127	-0.318820725568357	-0.768974814276834	0.60161566666165	1.11447953671731	0.396626789958837	0.693984517854283	-0.692984624971808	1.42092703643167	0.492742417707491
aten_0.1.m1.5726.m1	-1.69879391280302	-1.64313489266495	-1.54300651747434	-2.36893940856169	1.19901085404702	2.99235964400399	0.705890006443972	1.68415420926922	-1.88982911968184	-1.60539572104526	-1.01219827566815	-0.797966548721774	1.44118605300829	1.22642701190091	2.33981369235793	-1.59005784037599	-1.61460758743316	-0.669427621437639	1.26531990845383	1.00074975235264	1.0064862348183	1.57196007921173
aten_0.1.m1.14731.m1	0.520646161757527	1.10987046041896	0.50895867851832	1.01951290500934	-0.775211896231534	-0.334819818478832	-0.668909240992108	-0.963617107771703	1.17610515077893	1.17640072444128	0.50284356159248	0.740875197463533	0.0969690450893363	-1.18492438799577	-0.249762440798599	0.281118790996694	-0.113450734581036	0.616778866285242	-0.335241104812936	-0.731857407271092	-1.156355235799	-1.23593016761903
aten_0.1.m1.12017.m1	0.0880465484741171	1.12847954932681	1.04196939845854	0.496499782181238	-0.791269352911625	-0.792829445024603	-0.804190849616791	-1.18246650061458	1.66230320105616	0.884217732039045	0.319552600685392	1.02955455280982	-0.848929164382076	-1.46133339173863	-1.09855657809249	1.39942534614661	0.674844449504628	0.297728989674912	-0.485412745153079	-1.42338165194704	0.399254562477762	-0.533507033354124
aten_0.1.m1.23099.m1	-3.14968172626963	-4.40594658685461	-2.70484644524541	-3.2803486167175	2.58318599882352	1.2257609968313	2.42172691210751	2.91657848206143	-3.0171092389375	-2.95552082890171	-2.95061936655005	-2.67430429904108	3.06906299931165	3.44233169591454	3.68580558016614	-2.9756931786832	-3.4374169254537	-2.74349013240343	3.42742827426147	4.74606940031785	2.33965771530458	4.43736928995783
aten_0.1.m1.3956.m1	-0.389355754254225	-1.30142365370529	-0.832798005405932	-0.963479022613916	1.99173873057621	1.51267496728027	1.3863969938936	-1.52647248352726	-0.404424471524605	-0.305752311635129	-0.352594163002561	0.209163069942837	2.34724712588345	-0.525675047279841	2.09921078044658	-1.09372974001179	-0.787487572977243	-0.459201182029515	-0.740161302448814	-0.0491207473689523	0.628545259113899	-0.443301469351788
aten_0.1.m1.6884.m1	1.04512071553654	1.20797482054785	1.20385255672779	0.825259911260339	-0.900696313770972	-1.03029046871525	-0.291982275598749	-2.19754057953969	0.693857729887261	1.34488017358447	0.845283827736206	0.597708721176486	-1.99940261389238	-0.31700644572637	-1.08863214997344	0.766915765797726	1.97118360146805	0.689731261079842	-0.248046544642832	-1.69492034513098	0.32202791415408	-1.74527926196598
aten_0.1.m1.14424.m1	0.727027366132071	0.486804644860858	0.807853882978164	0.289685861050255	-1.10632077561923	-1.69851288671739	1.16829640698409	0.294122650936298	-0.082736062396255	0.91793489169259	1.26578974470409	1.18662802631825	-2.22108351424331	-1.62295585723471	-1.29601743303295	0.406575230151988	0.494279097700449	1.22019978625074	-0.259797245120196	-0.596432949394873	-0.740851675457288	0.359510809456356
