CoPt_E_rep1	CoPt_E_rep2	CoPt_E_rep3	CoPt_E_rep4	CoPt_H_rep1	CoPt_H_rep2	CoPt_H_rep3	CoPt_H_rep4	Falu_E_rep1	Falu_E_rep3	Falu_E_rep4	Falu_E_rep6	Falu_H_rep1	Falu_H_rep4	Falu_H_rep6	Ftele_E_rep3	Ftele_E_rep5	Ftele_E_rep6	Ftele_H_rep1	Ftele_H_rep3	Ftele_H_rep5	Ftele_H_rep6
aten_0.1.m1.14872.m1	4.81992359556066	4.38880947344331	4.8245132973348	4.47547404674404	6.75908923814208	6.29384865453309	6.49577509696993	6.86668547545886	4.16984484949135	4.46146307618571	5.19381116075549	4.12895322038601	5.37263873725686	7.10170259636401	5.29123517587171	4.38860285761182	4.39752917971139	5.00638779677871	6.03786538242378	6.06542152036893	4.27239650903748	5.15566828925823
aten_0.1.m1.1857.m1	4.39252350735034	4.65036247819991	4.73968611437187	4.9936290787097	2.25308162540759	1.7583031771319	2.54151483946068	1.9452331231349	4.80601465429897	5.12540313780502	5.03130696614121	4.97260075967378	1.95345150136626	4.43329332581501	2.75958197323355	5.14518832312081	4.57803297169654	5.19081236791614	2.9487877129869	2.80281359753229	3.75381844317354	3.00880955531959
aten_0.1.m1.5174.m1	5.29436343001445	4.94846068248773	4.56034812096632	5.55529467869023	7.73061957872428	6.41699170319038	7.09295794163937	7.68662658240776	5.45519568655561	5.51289055057882	5.01738747752592	5.25836816500158	7.56219662365151	7.0710225148688	7.36918727036537	5.07668735179177	5.74929290444375	6.16518840068709	7.45058443389751	7.20852701403913	7.05050169744673	7.38543103719352
aten_0.1.m1.13292.m1	2.60383401878455	2.68974643849356	2.52707033551266	2.77694619185709	0.482332020747376	1.2097652659741	0.481298941547565	0.805705184838511	2.10500752476097	1.2066432239834	1.80240004011484	2.175684270731	0.773152397014052	0.334568275666133	1.27381424458704	2.65558080965278	1.78366618090783	1.32365829102624	1.47923056120634	1.44837239461205	1.94260833611166	0.626672752605993
aten_0.1.m1.1276.m1	2.26723614181241	3.05814329251229	2.91972144513017	2.74846123300404	0.416839741912829	1.18269229751619	0.754459973625479	0	2.38349694415537	2.81249822533356	3.26768560285999	2.95251994903785	0.377401430785794	0.754459973625479	0.855989697308481	3.05450121618256	2.66243339556135	1.80982599609745	1.88048962668782	0	2.2621324395394	0
aten_0.1.m1.13394.m1	3.5165194976611	3.67038715697383	4.17368712896174	3.65706830120158	2.03913839390696	1.99349322105842	2.19534759832222	1.7583031771319	4.09000652990382	4.1962135853854	3.80972311913795	3.91552090075196	1.42169458118029	2.10165007609443	2.6667565918848	3.62316453565259	4.02005765234125	3.01578299724093	2.73074862941621	1.99602712342508	3.05328514466902	2.22032995487956
aten_0.1.m1.20771.m1	1.56997709332457	2.12961273813047	1.81557542886257	1.18205660901025	0	0	0.352758525040637	0.458382004156013	1.77736710945041	1.8471951865894	0.856786546288081	1.53356334821451	0	0.278579550458423	0.204140716780225	1.69421160776789	0.486456955768731	2.03351110236132	0.119024103142275	0.468843942974637	0.286881147788162	1.42492208821069
aten_0.1.m1.19307.m1	3.06350294230616	3.4306867092483	3.24290732212299	3.08559461502544	1.99059187258758	1.32077347694587	1.95121476442072	0.904580434921317	3.70265754339091	3.6507645591169	3.36862868162898	3.35346444815542	0.477159211186641	1.28983446517751	1.11370049916473	2.76786663217663	2.79118894150336	2.64938552918152	1.67038715697383	0.656267534794289	1.85758295538415	0.484395962502666
aten_0.1.m1.11892.m1	3.53530648561242	3.74092756031863	4.22981861245799	4.72470483556652	5.54717217123966	6.99848888751805	6.07281325090211	4.29609026268396	3.9852271667297	4.51752767033727	4.11136523092765	4.19967234483636	5.85608932750367	5.63363463810152	5.27935985763515	5.14126928494613	3.87046336202581	5.71833422426292	6.13033374061474	7.1448723371635	5.37524799868568	5.87740071023053
aten_0.1.m1.14959.m1	3.21350281998392	3.10265813136374	3.40067454196401	2.86710572950265	1.10567807789454	0.296310560708092	0.809825996097451	0.441483479582645	3.75135659697461	2.72683121703249	2.30363464507901	2.82436054228771	0.269033146455237	0.221567788538409	0.160920188181103	2.7266132708064	2.86274892579353	2.01970191444255	0.480265122054463	0.939602720356044	1.0799753767206	0
aten_0.1.m1.23478.m1	3.8682916687728	3.92048386821087	4.57990421089813	3.00324241748868	4.00153204972358	4.32019582126613	5.12717927106946	5.18792606748963	5.06686416170014	4.69359846585004	4.65041992519221	4.51140478398523	5.95747355301002	4.91657218399213	5.49069847838818	3.97269265400426	3.92229300983837	3.74168270037297	6.40657068279558	7.08147811202924	5.90212182917416	7.05319824318173
aten_0.1.m1.7580.m1	3.74899785009815	4.52550514881967	3.75947545017515	4.04308198189566	2.21878116778407	2.12664253111817	1.90072192756411	2.34511246413563	4.26843439357638	4.13142485888825	4.32026804087623	5.10551046882773	4.73123755888705	4.21699800470458	2.44334142580323	3.66823261102206	4.36730116593966	3.78062506357708	2.00898878322725	2.99276843076892	2.09389816258555	0
aten_0.1.m1.11024.m1	3.76022094646651	3.68728469191784	4.11153216121894	3.93574260145601	2.52255799287044	1.06970216663007	2.94429624730427	1.67626740826589	3.81116272941938	3.85957205681725	3.68907546954531	3.88088139723765	1.49978212014731	2.11736258615466	1.81352468929781	3.65386256532618	4.00243249603972	3.96393645214449	1.56559717585423	1.91647664443772	1.65764000520782	1.01077983875324
aten_0.1.m1.30131.m1	3.36681177312713	3.74092756031863	3.37573453858316	3.72279387245362	4.91790907385298	5.38114491144116	5.5158575012579	5.86326946350561	3.64973041026389	3.91628554634606	3.65912537622816	3.4479758500933	5.3543463665872	4.96550726061908	6.01326125113895	3.43642838805256	3.14942196849116	3.52857131887076	5.22527492986957	5.03139519627553	5.36194377373524	6.52327966201935
aten_0.1.m1.5767.m1	2.92827556161193	3.45864447937567	2.38625914113335	2.55065444994586	0.760433874670112	0.244887059123534	0.308011314552178	0.818032474658094	2.40108430150501	1.77736710945041	1.71940251193326	1.7706176466562	1.05797006863733	0.360645202460216	0.364012053558615	2.11203283623382	1	1.38681094647222	2.17216745005327	0.227741075839128	3.25277895152818	0.771463058365651
aten_0.1.m1.24222.m1	6.81229284487327	7.45369864550493	6.76982462299575	6.65281629803297	8.2988828028524	7.87826553789574	8.27053361431305	8.74088709523055	7.26406721609884	6.49263834988564	6.79580590251571	6.57015930163612	8.64678909096709	8.34059787310437	8.71086840972073	6.34406505824081	6.21916852046216	6.1880447964217	7.67637320277545	8.44944169528955	7.28704743245903	8.42276701526548
aten_0.1.m1.2664.m1	2.68436992901301	2.58688481285218	2.56730205750552	2.38211385993393	0.966430467306298	1.18269229751619	1.16478627814334	0.32077347694587	2.70310069960416	3.2637856138908	2.27500704749987	3.08576455377831	0.417920007811965	0.670840335881562	1.24305970607253	1.95345150136626	2.57458595908148	2.52130205560918	1.87341950343486	0.955312803444705	1.36120689023873	0.859969548221026
aten_0.1.m1.34827.m1	2.98276546258365	3.58688481285218	2.43055290956901	3.23664568135327	1.02927618237063	0.409255146684838	0.599317793698226	0.613531652917927	3.53642596278788	2.75552855751322	2.41169740352087	3.06643367351597	1.52807116457874	1.12697285625777	0.420078115979374	3.55704241526372	2.47767732756531	0.913032999952141	2.89975568612361	2.2821432287815	2.47871300244172	1.14665522211947
aten_0.1.m1.12248.m1	2.76595900604575	2.449957483628	2.75851638854748	1.95196072878113	3.85608932750367	2.91895861891761	3.79898366046594	3.76075320806299	1.92865456990017	2.81126550377674	2.59717358467203	2.76786663217663	0.495695162624069	3.39519993131188	4.04378193705083	2.44546186717836	2.41440618208775	2.1417597473139	4.27232185276999	3.88459792099006	3.75542173473424	5.5932342386847
aten_0.1.m1.34540.m1	2.70509321973489	3.38929146200697	2.44121786326211	2.93357263826102	5.21598915414672	5.29256091165706	4.96703023500434	4.45206823022381	2.23786960086751	2.75424616183689	2.76617108910985	2.87656605875172	2.61164454337366	5.67702895563211	4.23043360475841	2.35698889179248	3.74491454545408	2.3039268364807	4.20398416585599	3.49978212014731	3.46884394297464	5.17028563012583
aten_0.1.m1.6475.m1	4.45002349122488	4.08338358771008	3.78502736223547	4.63296612490967	1.92599941855622	0	0.873419503434857	1.18713429147454	4.48188013962029	3.61917821605907	4.39259219566615	4.47651130394043	0.58880456701555	1.5449798832558	1.78534129870518	4.30341546268562	4.05406702258947	4.38556908753006	2.67355642399014	1.87538690458646	2.44810804371056	0.831066510605073
aten_0.1.m1.2905.m1	0	0	1.35727047567956	0	0	0	0	0	2.14012422390907	1.41737997597302	0	0.739848102699327	4.69426733502289	0	0	2.23511432037636	0.84478735007906	0	5.8312438968552	0	4.51184751278844	3.3790663992809
aten_0.1.m1.21008.m1	3.69655030107857	4.13126021466086	4.31527638701493	3.58050731907166	2.65328936215566	0.329984649758421	2.67581593117227	1.86076420262883	4.37962096205571	4.30589758208092	4.36974564290873	4.03465592375706	1.7995018140616	2.12532047371441	2.59191872937568	3.45785691041377	3.74265301430321	2.59907970556486	2.14437273429198	1.924859998957	2.95307895261251	1.09895848008817
aten_0.1.m1.26506.m1	2.0036022366802	1.29865831556452	1.50487458939846	2.27351588970212	0.58111017522555	0	0.276198865032242	0.24731993497982	0.758729568457863	0.68885174386588	0.613531652917927	1.49927188316909	0.922958964236172	0	0.869476633965402	0.673556423990145	1.1583370271671	1.10634831950515	1.49671798793518	0.253384235800074	1.20476675065461	0.608809242675524
aten_0.1.m1.23660.m1	3.00863030514344	3.18950831708987	2.36261015369037	1.88283865576725	0.832687516439532	0.611644543373662	0.260627908126699	0.598365205323645	3.47495513835219	2.55606149049984	3.31701457402145	2.90958111597968	1.27381424458704	0.387362540835996	0.285698125958125	2.77441810410581	3.42384705459843	2.5392829085698	0.331131922217202	0	0.510961919277379	0
aten_0.1.m1.25719.m1	0	0.0854246562526777	0.286881147788162	0.181420640280142	2.13586316536868	2.12664253111817	1.51045562166176	1.22650852980868	0.253384235800074	0	0.236339539168374	0.10969486482593	0.936590829823939	0.889862881365179	1.30334239448733	0.124328135002202	0.242450073677701	0	1.77568270173906	0	1.0799753767206	0.916858764699754
aten_0.1.m1.6039.m1	2.82680268428583	3.63273352595054	3.1948750225553	3.37016428054021	5.20972628211837	5.05380644369579	4.90539903996306	5.29082984682365	3.30801131455218	2.89936900827598	3.74652775711819	3.4937754084607	4.34148768960592	4.89034940719884	5.40077699276053	3.69588248975317	2.7327033538956	3.30524096595448	4.42095392611305	4.58327837390834	4.19250981894195	4.70177082237904
aten_0.1.m1.22539.m1	1.20726817311203	1.11103131238874	1.09693648250296	0.887525270741587	0.468843942974637	0.37851162325373	0.54794331129035	0	1.48800077083407	0.576280257621355	1.05797006863733	0.936590829823939	0.200378797984026	0.130930869826449	0.204140716780225	0.788268082866837	0.792438930064638	0.407080775450501	0.2904244038653	0.253384235800074	0.451013242943973	0.149259365499623
aten_0.1.m1.20724.m1	3.15914476194039	3.28702895733093	3.22650852980868	2.5318181021214	3.71622271538202	1.71501474991089	4.32826202860941	5.63450614654948	3.71907389228014	3.09609314639378	2.66516534217078	2.38598315929781	4.01845614056804	4.49217365961083	4.88615991333741	2.96180851473748	3.46205231879643	3.26168124483959	4.39053012226603	3.54002726925751	5.5528996029403	5.21668766428049
aten_0.1.m1.629.m1	3.55065444994586	3.90178404623805	4.00665708190145	4.12134701687844	4.04448155277207	5.061214560269	5.25595386461028	3.55618414257566	3.74846123300404	3.34950682236164	3.19124678971627	2.12234140752612	5.60552396497774	5.5161097261832	4.1407786557828	3.80167602925359	3.88635504352516	3.39314158449263	5.57395008378687	5.31903981556254	4.60869098413692	5.55314543480797
aten_0.1.m1.26948.m1	0.541019153133559	1.44731470025318	1.94560770318137	1.73205207330029	1.29983076182237	3.5165194976611	3.9716814942923	3.15088457130503	2.83491342970104	1.80281359753229	2.5765221379205	1.99240589903165	4.96032635712322	4.30436501265442	2.36036427654347	2.50792146495733	1.02502879449152	2.84579110371371	3.57264717828792	4.04062946104854	1.85758295538415	3.10299399332333
aten_0.1.m1.32256.m1	5.30487605004489	5.41869594960205	5.32553033156756	5.27932270971912	4.11111479926941	2.68302266506368	3.90207357931074	2.41413553298445	5.03439181482436	5.02808286787803	4.84784661799386	4.82847926209321	2.45838200415601	3.17456621196635	2.99457972421575	4.63639261072674	5.10043106880527	4.92941228790125	2.14990966753492	2.99276843076892	3.74125124017061	2.31788288282941
aten_0.1.m1.9950.m1	0	0.414676780426886	0.432959407276106	0.444667066841908	4.26040209302579	2.270229907238	2.47793631599449	3.02396499080005	0	1.32653734813995	0	1.16542962042419	3.2687338010779	1.24731993497982	2.29719141656586	0.303342394487331	0	0	2.26273381305411	2.39780296186249	2.79742808215231	1.9429835981871
aten_0.1.m1.37531.m1	1.59407075685154	2.91571210014802	2.13717560124804	0.217851096811131	3.47715921118664	4.99045572860979	4.29858500602712	3.92504996472736	2.0686708106651	1.69376571221778	2.56071495447448	2.48877205929985	6.58025102890378	5.30242872962615	6.63774064623911	2.73833550385093	2.67355642399014	1.9938554797021	2.90303827011291	6.86867442019264	5.36348650073473	7.3538172802247
aten_0.1.m1.37028.m1	3.94616939095989	3.72170075598907	3.67728271544843	3.49901669699333	2.41602901132623	1.84679415947329	1.98513606736801	1.02005765234125	3.36359162661672	2.88772021635919	3.29175088456027	3.34383417162098	1.98804839748319	0.944108799107955	1.29337048420475	1.78492270156286	2.7266132708064	1.91685876469975	3.39780296186249	1.20288783347014	3.49710136055116	1.21598915414672
aten_0.1.m1.9997.m1	3.09524931701902	3.34582213754306	3.71127463104986	3.32553033156756	3.81731626846018	3.04159344865918	2.90419504823787	4.93083193741479	3.85798099512757	3.8279206192824	2.88283865576725	3.03386345186628	3.17951105027151	3.93593113975227	4.35938060482697	3.4625758880422	3.17312743348066	3.39314158449263	5.40925514668484	4.01605053456963	5.78732797818397	5.88581837198992
aten_0.1.m1.35207.m1	3.06763871687536	3.03685495329737	3.36709144649059	3.35543919724869	1.58255600301406	2.57313211780203	2.0232553523003	1.77820857639809	2.74846123300404	2.9725088594896	2.6955484681331	2.54052329643822	1.07107616201096	1.79202238753514	1.45312244659581	2.2424500736777	3.16864203555884	2.4369613378336	1.36793014143188	1.3790663992809	1.36904764345591	1.42492208821069
aten_0.1.m1.36616.m1	2.56778879672772	2.53679892889127	2.69331967881157	2.67559013963243	1.1947174628936	0.664482840364683	1.37016428054021	0.880489626687819	2.5061449029796	2.61847360308248	3.202260983562	3.11453360829505	0.43722773891291	0	1.62105550329974	2.74092756031863	2.51551061996901	2.65489375747332	0.61635769699669	0.253384235800074	1.09017594979021	0.816394909169121
aten_0.1.m1.31144.m1	1.10634831950515	2.22681676504987	1.36625226369956	1.37851162325373	2.63900057242433	3.65363331138625	3.01203225593194	2.52381283772722	1.80198636411462	0.867105729502655	1.02005765234125	0.861558419572029	3.73085729473023	2.73053127423073	2.54695617814141	2.22958792274065	1.14925936549962	0.61635769699669	1.97158953553006	4.04997920270779	3.16832111573972	3.09389816258555
aten_0.1.m1.35009.m1	1.50842865253186	2.12763327972587	1.2097652659741	1.67807190511264	0.520045024039818	1.19156265070076	0.440420720756767	0.391767719955997	1.58880456701555	1.8972404255748	1.44360665147561	0.839153387389821	0	0	0.26663664251399	1.84879818124419	1.40871186102943	1.64339445347989	1.48800077083407	0.596458139558986	0.743299527888257	1.03632749181776
aten_0.1.m1.16371.m1	2.22156778853841	1.97526332167849	2.09996841715489	0.936590829823939	2.69532574408157	2.270229907238	2.70531444108638	2.68279799870165	1.76171078436334	2.02927618237063	2.4262647547021	2.71391572110716	3.34766565630097	2.76617108910985	3.19660704409482	0.875780063068488	1.81885056089543	2.151858816727	3.54101915313356	3.20132019771785	4.59472768102515	3.38915376741933
aten_0.1.m1.22614.m1	2.09051472988825	1.85837892508207	3.24807936808726	2.09254574154357	0	0	2.82293404802837	1.25459404303314	1.76850194743426	0.808179083771471	1.73595535401226	1.37573453858316	0.641546029087524	0	0.364012053558615	1.53256632326751	1.33399611819645	0.475084882948783	1.24792751344359	0.576280257621355	0.852797892818771	0.502839758255931
aten_0.1.m1.11304.m1	2.605257262939	1.6238668618527	1.86987140617771	2.1839628348426	0.6959938131099	0.313826296390398	0.954568570752994	0.458382004156013	1.84317989025717	1.1991226420136	1.91609442293836	1.72421368675736	0.291603558030565	0.413594082409175	0.455228571117139	0.903809558578697	2.0765590951316	1.81639490916912	0.186500557644495	0	0.624802765252947	0.426533138116673
aten_0.1.m1.28024.m1	2.18650055764449	2.31469652565629	2.74394575188154	2.83693401132109	1.86354205117958	3.01881218574282	2.65168318063211	3.54275331068523	3.56912648346323	2.52606881166759	2.15574923267794	2.17951105027151	4.91642887228781	3.24838302943144	4.75076727169952	2.63761024622529	2.61988248507032	1.24366908096686	1.98440706531061	3.50792146495733	3.51386968750884	5.34251918966061
aten_0.1.m1.26544.m1	3.7583031771319	3.40299497537925	2.6144742828377	4.02874594222712	2.94542042531509	0	0	2.11036324336042	1.44360665147561	3.05571626351254	3.89714359715496	1.23633953916837	0	0	0	3.9272327751257	4.49850618918868	4.11528299539919	0	4.51487971295721	1.58880456701555	0
aten_0.1.m1.30801.m1	0	2.06384804338205	0.312665173558394	1.6959938131099	0.54399071966485	2.31208426151475	0	2.41413553298445	0.989139007368233	0.15704371014558	0.835115615258218	1.10165007609443	1.83794324189103	5.29634727377518	1.59693514238723	0.246104009883917	0	0.475084882948783	0.61635769699669	2.78952060360031	0	6.5644696298485
aten_0.1.m1.4460.m1	3.32264926213102	3.8742067858778	3.68493091787604	3.65901117119815	5.13335802240887	5.27987982804992	5.67426290020077	5.47842179402205	3.95977015521147	3.60205298686309	3.87174510040033	3.8641366092102	5.86905707009429	4.87292723365123	5.91903015101177	4.27232185276999	3.30027018363628	3.94766615679601	5.33867399441239	4.87435435351879	4.43576192384664	5.68349996494825
aten_0.1.m1.3301.m1	0.826192536236602	1.25942315228141	0.720716242521132	0.698662999885884	1.34993137336011	1.59741198755465	1.19849415363908	0.752748591407134	1.13619138628714	1.47196778766152	2.26183165875214	1.5449798832558	1.76850194743426	2.87715527462305	1.75702324650746	0.989865622866287	1.65764000520782	0.6535186707536	2.49159659441045	3.60727112504662	2.73530554015507	2.69421160776789
aten_0.1.m1.20816.m1	1.86987140617771	2.39149278998072	1.53605290024021	1.59693514238723	0.348232419239271	0.227741075839128	0.672651629328385	0.642470537315822	2.10835717809042	1.67987414774662	1.42599632135108	1.41305242854853	0.741574847418796	0.334568275666133	0.344828496997441	1.45259543470287	1.4425454561053	0.63876894441695	1.81844157576416	0.377401430785794	2.17120682741814	0.326537348139952
aten_0.1.m1.7360.m1	2.15445359267987	2.22681676504987	2.31788288282941	2.14828336250318	0.183962834842595	0.611644543373662	0.561692721398309	1.02005765234125	2.20507966574984	1.72027846523333	2.30830262097233	2.29071928277095	1.13356352574111	0.62760683812965	0.18269229751619	1.61964776693088	2.15607296095057	1.23388806017428	1.05866283937856	0	0.583037623796664	0.502839758255931
aten_0.1.m1.8945.m1	4.59472768102515	5.00764403087801	4.8342561308819	4.59663703410207	6.99584627791674	6.64695465445538	6.57507024745155	6.72602737712604	4.89985233939406	4.76213616990111	4.52017077649498	4.87666427810982	6.18871740920268	6.36791267359269	6.66678499111396	4.75670308634617	4.25685970078961	4.15769051358205	7.65868992107329	7.27605924983339	6.23369636283004	6.82458966879354
aten_0.1.m1.7941.m1	0.209141397838592	0.187767747046025	0.0867837661420667	0.32883646422954	0.520045024039818	0.409255146684838	0.178873958169795	1.04194382997017	0.93432777831537	0.133563525741106	0.289244285156642	0.360645202460216	1.41196851036013	0.961252884058208	1.38956681176273	0.488515008957812	0.0593552776164212	0.202887833470143	1.47040671081933	0.636914580355878	0.35501626421955	0.574343753920013
aten_0.1.m1.15716.m1	5.96534563869209	5.52882133100913	5.2142802598049	5.58742500196124	6.34701005897801	7.82661204073869	6.68157576264678	7.91038489595382	6.38596590868003	6.61942768398793	6.80064109732908	6.74961471310524	8.15899839356413	7.1133462820514	6.76989072495271	6.9246937583865	6.4596447283004	7.81077726035975	6.55399016250912	6.85783174309293	6.92889139952805	7.38386842209426
aten_0.1.m1.22480.m1	3.06884275453526	3.74276078668894	3.96301164759943	2.88440255298369	2.03491998434916	1.31266517355839	2.29953773957278	1.40653667020517	3.93035887611242	3.28732453099328	3.49364733397521	3.84889830929648	1.70398660386343	0.889862881365179	1.94560770318137	3.36918727036538	2.77946985729517	2.48902906385044	1.78993786898019	1.44837239461205	2.53081986991352	2.01578299724093
aten_0.1.m1.27426.m1	1.87970576628229	2.033158666781	2.67310409759017	2.5245652210772	0.791605724704551	0.999278472082541	2.70818723602071	1.82984955984469	2.65260121759652	3.23250727043012	3.24321207392828	2.7986726789578	0	2.61800366984025	1.64431777833758	2.06729452146853	2.5119739817818	2.37629038333705	1.34879895961211	0	0.876566058751721	0.659924558402378
aten_0.1.m1.28881.m1	2.11136523092765	3.82476785314329	4.77309963511301	4.2349610948395	5.96624587322494	8.67118366573427	7.56778879672772	7.66486678735847	5.39454843916717	5.58400038328577	5.33831743886689	4.08474462086847	9.39236250629436	8.21823869925318	7.11086432413219	5.80552463032549	4.60128052301583	6.55515660927005	9.38594650148846	9.40561589985806	9.09017594979021	8.90768986766583
aten_0.1.m1.27545.m1	2.96661503777171	2.37323058358799	2.15930625464117	2.42492208821069	0.520045024039818	0.345964030342872	0.276198865032242	0.284514133244245	1.80653028925957	1.72813820341893	1.85279789281877	1.54201035553661	0.334568275666133	0.488515008957812	0.18269229751619	1.0703893278914	1.74803179557241	2.02502879449152	0.31150311546827	0.146655222119465	1.0496307677246	0.387362540835996
aten_0.1.m1.1898.m1	2.18840092460321	2.79514352895776	3.61765111942733	3.93687346182423	4.51847219279919	3.21334728173344	5.3533232911629	5.19286484677525	3.19519009026585	3.66948037187743	4.21661006874244	3.97553847887585	5.44052038766042	5.44572670334998	3.89782125965936	4.78497503284824	3.29821840245213	4.51121500147097	4.34248363296759	6.40192053270671	4.64460619621121	5.33023569357948
aten_0.1.m1.10747.m1	3.29542916670396	2.02715405150373	0.944858445807539	3.4727476930995	5.59529478400598	2.89975568612361	3.05848967787791	4.69181329717138	2.57094860517333	3.08389412562431	3.13553486976119	3.17280750997543	3.9712216418545	4.42539216363488	4.58207422139633	3.30392683648069	3.88840231865053	4.54405256226258	4.81557542886257	6.08688989270002	3.98777561614291	4.68868392683529
aten_0.1.m1.24349.m1	2.73660487531425	2.56144834178548	1.99963928114804	1.91685876469975	1.2097652659741	0	0.719840555064268	0	2.65512281122325	2.77610398807316	2.37462220619121	2.23786960086751	0.477159211186641	0	0	0.875780063068488	2.29307614674767	0.949348164288563	0.31150311546827	0	0.370722275148167	0
aten_0.1.m1.5747.m1	4.57295028458583	4.46838781662833	4.1714470430492	4.72819263549805	2.19566256285592	2.10299399332333	2.54151483946068	1.87931367631089	4.43716114325472	4.49793165189628	4.41690728223451	4.95633549692718	0	2.8395565437543	1.45312244659581	4.61917821605907	4.47079713841836	5.02803865208383	2.99004721957379	2.35021433796647	1.37740143078579	0
aten_0.1.m1.6680.m1	4.7343302702514	4.316290583922	4.52299731273403	4.54868321815718	2.46545212740898	0	3.04701481951759	1.30100225603281	4.61417977714315	4.60590911423472	3.9137989649507	4.64010029789039	1.98804839748319	1.6794237981126	1.93281710274185	4.20006486151431	4.47722398591068	4.20758054618695	1.97158953553006	1.60880924267552	2.47871300244172	1.70708299177171
aten_0.1.m1.510.m1	5.87004408505805	5.72647703769353	6.26132394893421	6.12887075946512	6.81525519289738	7.41805498419237	6.73872731108941	7.00188103936854	7.17329736399142	7.26574630115093	7.6940304793214	7.36897782493334	7.93929711194141	7.87824714270388	8.23183557554232	6.70952499948155	6.9047249283904	6.74910514956946	7.57024280608876	7.72279387245362	7.07173049656741	8.28983907500859
aten_0.1.m1.12620.m1	1.78617812879877	1.08133962745194	1.6544355408454	1.8694766339654	3.38432615868584	5.34109623795764	1.87499363893297	3.72038792200975	1.10835717809042	0.86235219953202	1.57482812358744	1.01149563883783	3.65809720535137	3.64500988439109	2.42519072149345	1.18903382439002	2.35388783628491	2.16735792773851	4.40932304300887	4.34646054527126	3.04561770521798	5.69262247543019
aten_0.1.m1.3070.m1	1.21847121074326	2.15315678806142	1.66448284036468	1.66993383566896	0.532067552289031	0.361768359419153	0.126972856257766	0	0.817213924258327	0.291603558030565	1.65168318063211	2.01292617444427	0	0.851998837112446	0.364012053558615	1.09491164702547	1.82741257439886	1.6544355408454	0	0.55581615506164	1.1196881745192	0.692427198089708
aten_0.1.m1.18949.m1	4.00108161572545	3.32596199617185	3.95410323028485	3.73411345404407	2.01292617444427	0.651683180632109	1.81147103052984	0.940354711533293	3.74674271577774	3.35289973729944	3.75114232472695	3.67773373383143	0.641546029087524	1.17312743348066	0.669933835668961	2.43108803384847	3.13897825331988	3.64869551958324	2.02750795682646	2.27590100293954	2.07895134139482	2.39451414195596
aten_0.1.m1.7242.m1	1.28688114778816	1.9608823446852	4.00566945728997	3.88381629017539	2.28273632027634	6.41964001145408	4.54788163525243	5.41454148760165	4.29175088456027	1.2910141014173	4.50271248596606	5.26731106171173	5.76646265242577	4.88342531590718	6.25814199589377	1.99530360533524	0	2.73984810269933	5.26577442559736	3.56620629346551	2.62293035092018	4.67440415393769
aten_0.1.m1.15059.m1	3.11519974938544	3.27634777302029	3.46767075516497	3.23664568135327	1.2097652659741	0.440420720756767	1.75060650483559	1.28273632027634	3.72366776968084	3.01203225593194	3.09491164702547	3.18998265378357	2.14208662961753	0.925999418556223	1.93281710274185	2.92124588858559	2.74200621086674	3.03544796058228	2.39588539483069	1.03280614508324	2.30975827142464	1.57288966842058
aten_0.1.m1.36525.m1	3.93734439215023	4.19124678971627	3.90506202354978	4.04308198189566	1.59454854955035	2.02927618237063	1.0496307677246	1.65535182861255	4.17240750580261	4.36855884282752	3.6056128547021	4.27396339889483	1.83794324189103	1.55679724659274	1.46205231879643	4.58748501048987	4.21699800470458	3.25927248703759	2.84217431759439	1.18966644665005	3.77104041443678	2.38956681176273
aten_0.1.m1.27465.m1	2.23511432037636	2.46466826700344	2.32423456227053	1.88283865576725	0.938850337006064	0	0.522055749160964	0	1.96236393150695	1.66902676550963	0.976730220677153	2.01899017538475	1.41196851036013	0	0	1.59693514238723	1.02998286621571	0.6959938131099	2.52656966049778	0.377401430785794	2.54547421084018	0.326537348139952
aten_0.1.m1.34491.m1	6.04005952909456	5.60928217991657	5.52541118359732	4.2002218382884	2.90785207184596	0	1.76723103702388	1.36345145707171	4.87754795155549	5.305642266875	3.3648525400612	5.40871186102943	0.417920007811965	1.75189213840431	1.45312244659581	5.07103324445682	6.24431625989121	3.456149034648	0.663572335417523	1.55728754227831	1.14860877020522	0
aten_0.1.m1.16540.m1	2.40599235967584	2.5298209465287	2.88615991333741	3.69844075617584	0.717210299019596	1.40108430150501	0.586884812852185	0.583037623796664	3.9503750932121	2.89820835250872	5.32142306323736	3.56742375770728	0.835115615258218	1.01292617444427	1.03280614508324	5.26051500499441	3.89044669267991	5.07745665240059	0.444667066841908	0.751035176667862	0.7311832415722	0.195347598322219
aten_0.1.m1.5844.m1	2.46074256378964	2.2821432287815	2.38156025476946	2.51146803927587	0.812292844873271	0.967906370290147	0.672651629328385	1.10634831950515	1.02361021518265	1.70177082237904	1.29865831556452	2.29071928277095	0.551885103471725	0.438292851579147	0	0.606915941825205	0.780730036476377	0.516015147003665	2.14437273429198	0.491596594410448	2.11869195279181	1.79991620298901
aten_0.1.m1.30560.m1	1.11036324336042	2.24061962931176	2.36120689023873	2.40762467556661	0.153156788061421	0	0.411426245726465	0.766383141001298	1.83673208045914	1.94110631094643	1.62620548295304	1.31440650755482	0.269033146455237	0.387362540835996	0.63876894441695	1.5385381636298	1.67987414774662	0.751892138404309	0.600269753509005	0	0.583037623796664	0.217851096811131
