V1,V2
aten_0.1.m1.12353.m1,1.71384426318231
aten_0.1.m1.12355.m1,-1.49973916054417
aten_0.1.m1.12356.m1,2.35503980947171
aten_0.1.m1.12358.m1,-2.02493226440222
aten_0.1.m1.12359.m1,1.80703133127504
aten_0.1.m1.12361.m1,-1.12822228161873
aten_0.1.m1.12362.m1,-2.27862725688032
aten_0.1.m1.1237.m1,-1.13382841313425
aten_0.1.m1.12375.m1,-0.894867931055351
aten_0.1.m1.12378.m1,1.18822369078209
aten_0.1.m1.12380.m1,0.967468917979304
aten_0.1.m1.1239.m1,-2.28278660139153
aten_0.1.m1.12393.m1,1.04783492515355
aten_0.1.m1.12394.m1,-0.923597805898921
aten_0.1.m1.12397.m1,1.3979880963402
aten_0.1.m1.12398.m1,-2.16746058387562
aten_0.1.m1.1240.m1,1.73081299337236
aten_0.1.m1.12400.m1,-2.01831059534483
aten_0.1.m1.12409.m1,-2.37744542613829
aten_0.1.m1.12411.m1,-1.22339959248355
aten_0.1.m1.12422.m1,-2.05014298267066
aten_0.1.m1.12428.m1,-1.8203843592638
aten_0.1.m1.12430.m1,1.21344482729058
aten_0.1.m1.12432.m1,0.894395939436599
aten_0.1.m1.12433.m1,-0.975106437348066
aten_0.1.m1.12441.m1,-1.99076540622957
aten_0.1.m1.12446.m1,-1.56289224516143
aten_0.1.m1.1245.m1,-2.98399376724045
aten_0.1.m1.12451.m1,-3.03223887043058
aten_0.1.m1.12455.m1,-2.95871389718975
aten_0.1.m1.12456.m1,2.41893673240555
aten_0.1.m1.12461.m1,-1.97323495222656
aten_0.1.m1.12462.m1,0.758035160002317
aten_0.1.m1.12465.m1,-2.53270021357558
aten_0.1.m1.12470.m1,-3.65255814422741
aten_0.1.m1.12472.m1,1.76636639666888
aten_0.1.m1.12474.m1,2.57283559337689
aten_0.1.m1.12475.m1,-2.63292456028233
aten_0.1.m1.12476.m1,0.911334094930329
aten_0.1.m1.12477.m1,1.90725732297128
aten_0.1.m1.12483.m1,2.00110922888086
aten_0.1.m1.12485.m1,1.63967672899897
aten_0.1.m1.12498.m1,-1.37491023295784
aten_0.1.m1.12501.m1,-2.9076808994251
aten_0.1.m1.12503.m1,-2.0182076983573
aten_0.1.m1.12504.m1,-2.51178844618459
aten_0.1.m1.12507.m1,-2.32245851823808
aten_0.1.m1.12520.m1,-3.43495582072362
aten_0.1.m1.12521.m1,-1.61347360982681
aten_0.1.m1.12526.m1,1.3128775419298
aten_0.1.m1.1253.m1,-1.70983085984604
aten_0.1.m1.12530.m1,-1.12965243154784
aten_0.1.m1.12531.m1,-2.06052588154007
aten_0.1.m1.12532.m1,-2.87564375975997
aten_0.1.m1.12534.m1,-2.06174871557495
aten_0.1.m1.12535.m1,0.94432394136082
aten_0.1.m1.12536.m1,-1.84076204883195
aten_0.1.m1.12539.m1,-3.29219894201649
aten_0.1.m1.12540.m1,-4.14930794428858
aten_0.1.m1.12541.m1,-2.55492559907242
aten_0.1.m1.12551.m1,-4.32525406605504
aten_0.1.m1.12552.m1,-1.81495151579958
aten_0.1.m1.1256.m1,1.62193564393132
aten_0.1.m1.12563.m1,-1.48951005355604
aten_0.1.m1.12566.m1,-2.81980746669273
aten_0.1.m1.12571.m1,-4.40055627403209
aten_0.1.m1.12572.m1,-2.16180642717962
aten_0.1.m1.12586.m1,-5.52196231730971
aten_0.1.m1.12615.m1,4.87029451852672
aten_0.1.m1.12617.m1,-1.36164999495773
aten_0.1.m1.12619.m1,-2.43197299211232
aten_0.1.m1.1262.m1,1.63898451404313
aten_0.1.m1.12620.m1,3.09279125736732
aten_0.1.m1.12627.m1,2.89664075718369
aten_0.1.m1.12629.m1,1.75804897732585
aten_0.1.m1.12634.m1,1.50347897325122
aten_0.1.m1.12638.m1,-0.999310272314051
aten_0.1.m1.12641.m1,1.5979738832917
aten_0.1.m1.12658.m1,-6.65491581836578
aten_0.1.m1.12694.m1,-5.67409051991531
aten_0.1.m1.12697.m1,-2.30377948628836
aten_0.1.m1.12702.m1,-2.74330231748336
aten_0.1.m1.12704.m1,-0.846171389266539
aten_0.1.m1.12705.m1,1.61054914633219
aten_0.1.m1.12706.m1,-3.91942721208235
aten_0.1.m1.12712.m1,-1.13224686354116
aten_0.1.m1.12729.m1,-1.61387970620064
aten_0.1.m1.12730.m1,-1.14899234219875
aten_0.1.m1.12731.m1,-2.60296265049784
aten_0.1.m1.12734.m1,-2.79397163561129
aten_0.1.m1.12741.m1,1.28788111533434
aten_0.1.m1.12742.m1,1.88763106225775
aten_0.1.m1.12744.m1,2.1364972894934
aten_0.1.m1.12745.m1,-2.67235191239383
aten_0.1.m1.12747.m1,-1.40790675134473
aten_0.1.m1.1275.m1,2.16723993615225
aten_0.1.m1.12750.m1,1.52536929764994
aten_0.1.m1.12757.m1,-1.46749283962057
aten_0.1.m1.12758.m1,-5.0029172517959
aten_0.1.m1.1276.m1,-3.2419827185609
aten_0.1.m1.12764.m1,-1.19253488396402
aten_0.1.m1.12765.m1,-2.16746524725372
aten_0.1.m1.12766.m1,1.55264516951089
aten_0.1.m1.12770.m1,1.67099396541381
aten_0.1.m1.12771.m1,-3.67391092527249
aten_0.1.m1.12778.m1,1.6297545786538
aten_0.1.m1.12779.m1,-1.67202706008843
aten_0.1.m1.12780.m1,-3.83625166067467
aten_0.1.m1.12781.m1,-3.81964474603035
aten_0.1.m1.12798.m1,1.53813983287219
aten_0.1.m1.12802.m1,1.77110720967767
aten_0.1.m1.12807.m1,-6.00172093748097
aten_0.1.m1.12808.m1,1.55875265898983
aten_0.1.m1.12812.m1,-1.36639264028034
aten_0.1.m1.12813.m1,-1.46382633238898
aten_0.1.m1.12815.m1,1.27367312796648
aten_0.1.m1.12816.m1,1.63860163123744
aten_0.1.m1.1282.m1,-1.74438997558681
aten_0.1.m1.12822.m1,-1.73074569153907
aten_0.1.m1.12823.m1,-3.24223576443257
aten_0.1.m1.12828.m1,1.98556940194312
aten_0.1.m1.12830.m1,1.70697068037678
aten_0.1.m1.12832.m1,2.26198637597114
aten_0.1.m1.12833.m1,0.787238658495796
aten_0.1.m1.12839.m1,2.11180551151848
aten_0.1.m1.1287.m1,3.92348862219951
aten_0.1.m1.12875.m1,-1.80122106800985
aten_0.1.m1.12877.m1,1.69254819338287
aten_0.1.m1.12878.m1,0.986650389252865
aten_0.1.m1.12880.m1,-1.57031451056931
aten_0.1.m1.12881.m1,0.849121628427713
aten_0.1.m1.12885.m1,-1.90988718689604
aten_0.1.m1.1289.m1,0.679423395744566
aten_0.1.m1.1290.m1,1.78164354234127
aten_0.1.m1.12903.m1,-2.79504478859206
aten_0.1.m1.12905.m1,-1.41533674047276
aten_0.1.m1.12923.m1,-0.922041948329396
aten_0.1.m1.1295.m1,3.77117513330376
aten_0.1.m1.1296.m1,1.56734856049016
aten_0.1.m1.1297.m1,4.0279729442848
aten_0.1.m1.12986.m1,-2.10141327811368
aten_0.1.m1.12990.m1,-2.437078423131
aten_0.1.m1.12995.m1,-2.50181958716967
aten_0.1.m1.12999.m1,-2.88572517139008
aten_0.1.m1.13003.m1,-3.81849922735302
aten_0.1.m1.13006.m1,-1.39112056481161
aten_0.1.m1.1301.m1,2.37167808242737
aten_0.1.m1.1302.m1,-2.12709008754913
aten_0.1.m1.1304.m1,3.96424924094611
aten_0.1.m1.13057.m1,-0.840369946038726
aten_0.1.m1.13061.m1,-1.6227184208028
aten_0.1.m1.13064.m1,2.92866989465473
aten_0.1.m1.13065.m1,4.5371739517193
aten_0.1.m1.13068.m1,0.788760032572521
aten_0.1.m1.13076.m1,-6.06866970811976
aten_0.1.m1.1308.m1,-3.69723089629545
aten_0.1.m1.13083.m1,-2.32261634045435
aten_0.1.m1.13086.m1,-1.96019111507956
aten_0.1.m1.13088.m1,2.63514913015128
aten_0.1.m1.13089.m1,-2.3586141663973
aten_0.1.m1.13090.m1,-3.72953646096596
aten_0.1.m1.13099.m1,-1.9200792320897
aten_0.1.m1.1310.m1,-2.2961604442121
aten_0.1.m1.13103.m1,1.10936998005018
aten_0.1.m1.13105.m1,0.746036685328285
aten_0.1.m1.13109.m1,-2.0980471173605
aten_0.1.m1.1311.m1,1.51885931814562
aten_0.1.m1.13111.m1,-1.50315632205676
aten_0.1.m1.13116.m1,8.8893445271081
aten_0.1.m1.1312.m1,-2.07313353222043
aten_0.1.m1.13122.m1,2.60999316827983
aten_0.1.m1.1313.m1,-3.53034655418964
aten_0.1.m1.13130.m1,2.57195864840517
aten_0.1.m1.13136.m1,2.14987696530331
aten_0.1.m1.13137.m1,2.26408608557026
aten_0.1.m1.1315.m1,1.80693497434879
aten_0.1.m1.13152.m1,2.21195312702949
aten_0.1.m1.13156.m1,-2.65060590221932
aten_0.1.m1.1316.m1,-1.49658352335118
aten_0.1.m1.13160.m1,-1.63245642338937
aten_0.1.m1.13161.m1,-2.96138570430436
aten_0.1.m1.13163.m1,2.16133564031727
aten_0.1.m1.13166.m1,1.86049046724508
aten_0.1.m1.13168.m1,1.97716407109591
aten_0.1.m1.13173.m1,-1.58524204735834
aten_0.1.m1.13175.m1,-2.80441486451818
aten_0.1.m1.13178.m1,-1.20964522403206
aten_0.1.m1.13179.m1,1.11717933525737
aten_0.1.m1.1318.m1,-1.81333212771322
aten_0.1.m1.13184.m1,2.41897565795348
aten_0.1.m1.13188.m1,-2.1445025171576
aten_0.1.m1.13190.m1,-1.32076810272729
aten_0.1.m1.13194.m1,-1.73471364974708
aten_0.1.m1.13195.m1,-2.56974262180381
aten_0.1.m1.13196.m1,-2.48811030321222
aten_0.1.m1.13197.m1,2.40157914195863
aten_0.1.m1.13199.m1,1.96668898591971
aten_0.1.m1.13205.m1,-2.88958244704244
aten_0.1.m1.13206.m1,-1.71623193223106
aten_0.1.m1.13212.m1,-2.34054143706327
aten_0.1.m1.13221.m1,2.67493031209502
aten_0.1.m1.13222.m1,2.21183025955767
aten_0.1.m1.13224.m1,-0.93059080182278
aten_0.1.m1.13227.m1,-2.96168675402263
aten_0.1.m1.13229.m1,-2.7309916291143
aten_0.1.m1.13231.m1,-1.2870638263778
aten_0.1.m1.13233.m1,3.06363775053117
aten_0.1.m1.13236.m1,-1.16658458280103
aten_0.1.m1.13237.m1,1.42010459392362
aten_0.1.m1.13238.m1,-1.48180371826948
aten_0.1.m1.13245.m1,0.944360142579604
aten_0.1.m1.13246.m1,3.40728312134642
aten_0.1.m1.13248.m1,-1.91950375429437
aten_0.1.m1.1325.m1,-1.21498499766616
aten_0.1.m1.13255.m1,-2.8090106344101
aten_0.1.m1.13263.m1,-1.43985087337108
aten_0.1.m1.13268.m1,-2.53963784191394
aten_0.1.m1.13274.m1,-1.54042516172648
aten_0.1.m1.13277.m1,-1.99091079947603
aten_0.1.m1.13278.m1,-2.54057355018313
aten_0.1.m1.13283.m1,-4.19150237734296
aten_0.1.m1.13284.m1,1.20103024049484
aten_0.1.m1.13285.m1,-4.01366258991954
aten_0.1.m1.13289.m1,2.76142130553839
aten_0.1.m1.13291.m1,2.21303808592796
aten_0.1.m1.13292.m1,-2.8064714412588
aten_0.1.m1.13293.m1,-1.03223909952739
aten_0.1.m1.13296.m1,1.31976311737558
aten_0.1.m1.13297.m1,3.66833494822585
aten_0.1.m1.13298.m1,1.73366206029205
aten_0.1.m1.13299.m1,2.35620805035743
aten_0.1.m1.1330.m1,2.22702464716054
aten_0.1.m1.13300.m1,2.8783966992232
aten_0.1.m1.13301.m1,2.94343998188699
aten_0.1.m1.13308.m1,1.49574433767133
aten_0.1.m1.13309.m1,1.39848782344875
aten_0.1.m1.1331.m1,1.75741842377161
aten_0.1.m1.13312.m1,1.07140108879525
aten_0.1.m1.13314.m1,-1.63928031487129
aten_0.1.m1.13315.m1,-2.74329688817112
aten_0.1.m1.13316.m1,-2.23134405569126
aten_0.1.m1.1332.m1,-2.91271878084204
aten_0.1.m1.13320.m1,2.15650989087072
aten_0.1.m1.13334.m1,-1.35309754302024
aten_0.1.m1.13335.m1,-3.33578815823854
aten_0.1.m1.13337.m1,-4.08701239517635
aten_0.1.m1.13338.m1,-2.90436702720854
aten_0.1.m1.13339.m1,-2.67652378225059
aten_0.1.m1.13343.m1,-1.67015910107639
aten_0.1.m1.13347.m1,2.46266451226806
aten_0.1.m1.1335.m1,-1.18554968151927
aten_0.1.m1.13356.m1,3.11909581794867
aten_0.1.m1.13360.m1,-1.2077544314319
aten_0.1.m1.13361.m1,2.14213090596319
aten_0.1.m1.13363.m1,-3.03921114900429
aten_0.1.m1.13366.m1,1.51802152274177
aten_0.1.m1.13373.m1,-0.812253869475514
aten_0.1.m1.13374.m1,-2.47384813018584
aten_0.1.m1.13386.m1,3.37350480551029
aten_0.1.m1.1339.m1,-1.65333283921032
aten_0.1.m1.13391.m1,-1.65180536153322
aten_0.1.m1.13393.m1,-3.90337896219036
aten_0.1.m1.13394.m1,-1.93293210600617
aten_0.1.m1.13397.m1,1.54996600397608
aten_0.1.m1.13398.m1,1.06209095818144
aten_0.1.m1.13399.m1,0.9960913093274
aten_0.1.m1.13403.m1,-3.56573313904501
aten_0.1.m1.13409.m1,-1.81144267471207
aten_0.1.m1.13412.m1,1.93373877055429
aten_0.1.m1.13413.m1,1.83319381239603
aten_0.1.m1.13419.m1,1.33881287013341
aten_0.1.m1.1342.m1,-2.93359756700722
aten_0.1.m1.13421.m1,-1.45231495270045
aten_0.1.m1.13428.m1,2.173474998296
aten_0.1.m1.13463.m1,3.29247016880704
aten_0.1.m1.1348.m1,-2.13243639450817
aten_0.1.m1.13539.m1,-1.48973942494889
aten_0.1.m1.13557.m1,-3.36953704328782
aten_0.1.m1.1356.m1,-2.81105152318624
aten_0.1.m1.13567.m1,-1.02176245242881
aten_0.1.m1.1357.m1,3.94023043503942
aten_0.1.m1.13573.m1,-1.75409095977267
aten_0.1.m1.13575.m1,2.1064528746826
aten_0.1.m1.13577.m1,1.04889165593788
aten_0.1.m1.13579.m1,-2.16349632481263
aten_0.1.m1.13591.m1,-3.52050463387496
aten_0.1.m1.13595.m1,3.87207461650117
aten_0.1.m1.13597.m1,-3.55972121805991
aten_0.1.m1.1361.m1,0.880525107157228
aten_0.1.m1.13614.m1,-2.93045756700369
aten_0.1.m1.1362.m1,1.42444386305457
aten_0.1.m1.13643.m1,-2.44232892989752
aten_0.1.m1.1365.m1,-1.64891543964306
aten_0.1.m1.13665.m1,-2.55169737843574
aten_0.1.m1.13666.m1,-1.74082373814896
aten_0.1.m1.13673.m1,-3.38808948940366
aten_0.1.m1.1372.m1,-2.17504819687757
aten_0.1.m1.13777.m1,-1.5789404620609
aten_0.1.m1.13778.m1,-1.76736993041247
aten_0.1.m1.1382.m1,3.03173649938273
aten_0.1.m1.1385.m1,-2.17328240978118
aten_0.1.m1.1386.m1,-0.892262882134508
aten_0.1.m1.13874.m1,6.59856225869193
aten_0.1.m1.13878.m1,-3.02007122562478
aten_0.1.m1.1388.m1,-2.39318267549737
aten_0.1.m1.13884.m1,-2.64847000474668
aten_0.1.m1.13893.m1,3.04909859317187
aten_0.1.m1.13894.m1,-2.56781772511807
aten_0.1.m1.13895.m1,-2.22980905758062
aten_0.1.m1.13899.m1,-2.70610113805024
aten_0.1.m1.13901.m1,-2.33219831111932
aten_0.1.m1.13904.m1,2.74488477201941
aten_0.1.m1.13929.m1,2.02386750807241
aten_0.1.m1.13934.m1,-2.05230376059029
aten_0.1.m1.13935.m1,-2.58055525861692
aten_0.1.m1.13936.m1,-3.64746132166806
aten_0.1.m1.13940.m1,4.53920141394156
aten_0.1.m1.13941.m1,0.961295107163518
aten_0.1.m1.13950.m1,1.26630114769565
aten_0.1.m1.13954.m1,-2.44177302715979
aten_0.1.m1.13959.m1,-0.918503478709481
aten_0.1.m1.13966.m1,-2.46741944476365
aten_0.1.m1.13968.m1,4.427938523959
aten_0.1.m1.13971.m1,-2.40419315588739
aten_0.1.m1.1399.m1,-0.92957297458946
aten_0.1.m1.13993.m1,-3.70137234436622
aten_0.1.m1.13997.m1,1.42415026414541
aten_0.1.m1.14000.m1,3.88012641943455
aten_0.1.m1.14001.m1,1.02802490157964
aten_0.1.m1.14010.m1,-1.38743831068396
aten_0.1.m1.1403.m1,-3.25901813274177
aten_0.1.m1.14031.m1,3.48151804311224
aten_0.1.m1.14032.m1,2.92004220721337
aten_0.1.m1.14043.m1,1.73869386487025
aten_0.1.m1.14050.m1,1.74013838718311
aten_0.1.m1.14051.m1,-2.01178449193202
aten_0.1.m1.14055.m1,-1.12611824381628
aten_0.1.m1.14056.m1,-2.73949074186857
aten_0.1.m1.14057.m1,1.4878412440818
aten_0.1.m1.14058.m1,1.31700831390279
aten_0.1.m1.1406.m1,1.05394954328263
aten_0.1.m1.1407.m1,-2.76534995750744
aten_0.1.m1.14084.m1,-2.41951581133358
aten_0.1.m1.14086.m1,4.69248891977721
aten_0.1.m1.14108.m1,1.37332699466708
aten_0.1.m1.14109.m1,1.5189649415489
aten_0.1.m1.14110.m1,-1.81229895156593
aten_0.1.m1.14112.m1,-2.55173595672758
aten_0.1.m1.14116.m1,1.27996002160202
aten_0.1.m1.14117.m1,-5.51815357668922
aten_0.1.m1.14118.m1,-3.15334711337551
aten_0.1.m1.14122.m1,-1.76597102830239
aten_0.1.m1.14124.m1,-1.6226595009046
aten_0.1.m1.14126.m1,-2.40386258740982
aten_0.1.m1.14131.m1,4.4279771052112
aten_0.1.m1.14132.m1,-1.36740329396103
aten_0.1.m1.14150.m1,1.12541502681739
aten_0.1.m1.14154.m1,1.59898779958169
aten_0.1.m1.14156.m1,4.01114476471696
aten_0.1.m1.14157.m1,3.45974588732983
aten_0.1.m1.14162.m1,-1.73689177455185
aten_0.1.m1.14165.m1,-0.817968028494733
aten_0.1.m1.14167.m1,-2.69571495582781
aten_0.1.m1.14168.m1,-2.74919854090077
aten_0.1.m1.14170.m1,-1.55029506062384
aten_0.1.m1.14173.m1,-4.33961810739447
aten_0.1.m1.14174.m1,-4.19747174966193
aten_0.1.m1.14176.m1,-1.84153988832919
aten_0.1.m1.1418.m1,-2.38257520609538
aten_0.1.m1.14181.m1,1.71936321748184
aten_0.1.m1.14183.m1,2.44770536433287
aten_0.1.m1.14185.m1,-2.47775723278962
aten_0.1.m1.14189.m1,1.41051033041264
aten_0.1.m1.14196.m1,2.67482798016976
aten_0.1.m1.14213.m1,0.869356105525913
aten_0.1.m1.14215.m1,2.65469592533146
aten_0.1.m1.14217.m1,3.02922667637285
aten_0.1.m1.14220.m1,-2.37559675196781
aten_0.1.m1.14221.m1,3.57410527606063
aten_0.1.m1.14223.m1,0.99651553470801
aten_0.1.m1.14224.m1,2.13264854995599
aten_0.1.m1.14226.m1,-1.44784205691826
aten_0.1.m1.14227.m1,-1.32065998650247
aten_0.1.m1.14235.m1,1.67249827246337
aten_0.1.m1.14236.m1,1.59859224429837
aten_0.1.m1.14245.m1,-2.96795112044157
aten_0.1.m1.1425.m1,-3.39794471053665
aten_0.1.m1.14251.m1,-2.9853261354237
aten_0.1.m1.14253.m1,-1.89337133116656
aten_0.1.m1.14258.m1,3.40436627684767
aten_0.1.m1.14259.m1,-5.99846599186989
aten_0.1.m1.1426.m1,-3.18622206169002
aten_0.1.m1.14260.m1,-1.95780851157103
aten_0.1.m1.14263.m1,2.37201628051212
aten_0.1.m1.14267.m1,-2.08957759581718
aten_0.1.m1.14268.m1,-1.94998727623388
aten_0.1.m1.14280.m1,-0.974667677917438
aten_0.1.m1.14282.m1,-2.50147234326341
aten_0.1.m1.14284.m1,0.737699895932971
aten_0.1.m1.14286.m1,10.1169647360981
aten_0.1.m1.14287.m1,2.36234078279367
aten_0.1.m1.14291.m1,2.65139996778802
aten_0.1.m1.14292.m1,2.03641806964959
aten_0.1.m1.14294.m1,-1.60858867268825
aten_0.1.m1.14295.m1,-5.23582098160211
aten_0.1.m1.14298.m1,-2.33846977804438
aten_0.1.m1.14303.m1,0.828668861707777
aten_0.1.m1.14305.m1,1.22331892078044
aten_0.1.m1.14318.m1,-1.01803871351771
aten_0.1.m1.14319.m1,1.975884603867
aten_0.1.m1.14324.m1,2.70937758194374
aten_0.1.m1.14325.m1,1.7530770085182
aten_0.1.m1.14327.m1,-0.822970150021544
aten_0.1.m1.14330.m1,1.17770148111609
aten_0.1.m1.14340.m1,1.67414953744762
aten_0.1.m1.14347.m1,2.71733618582562
aten_0.1.m1.1435.m1,-1.7682060482774
aten_0.1.m1.14350.m1,0.947816006096099
aten_0.1.m1.14359.m1,-1.29407208146701
aten_0.1.m1.1436.m1,-1.27424597043684
aten_0.1.m1.14361.m1,-3.86282114228205
aten_0.1.m1.14362.m1,-1.71482459594681
aten_0.1.m1.14363.m1,-3.88871007107815
aten_0.1.m1.14379.m1,2.54161709058127
aten_0.1.m1.1439.m1,-1.16815447972107
aten_0.1.m1.14393.m1,-4.10900226756156
aten_0.1.m1.14397.m1,-1.24685434417775
aten_0.1.m1.14403.m1,-2.71878772473847
aten_0.1.m1.14405.m1,3.2964934488518
aten_0.1.m1.14411.m1,-1.36040090081582
aten_0.1.m1.14415.m1,1.18693315192911
aten_0.1.m1.14420.m1,-1.42242774651453
aten_0.1.m1.14423.m1,-3.6189740297746
aten_0.1.m1.14427.m1,0.641671481988196
aten_0.1.m1.14429.m1,-0.933166023040983
aten_0.1.m1.14432.m1,2.44915597931127
aten_0.1.m1.14436.m1,-0.952656073731895
aten_0.1.m1.14437.m1,2.39182877200597
aten_0.1.m1.14439.m1,2.03828459087959
aten_0.1.m1.14445.m1,-0.711647796987113
aten_0.1.m1.14447.m1,2.0399265946672
aten_0.1.m1.14448.m1,-3.34020840862675
aten_0.1.m1.14449.m1,1.44216901364291
aten_0.1.m1.14451.m1,-1.16148518171206
aten_0.1.m1.14453.m1,-1.31649009933063
aten_0.1.m1.14454.m1,0.993677085881413
aten_0.1.m1.14455.m1,-2.08752744908908
aten_0.1.m1.14456.m1,1.5041508099719
aten_0.1.m1.14459.m1,-0.955670744291485
aten_0.1.m1.14465.m1,-2.33958156470948
aten_0.1.m1.14475.m1,-1.55807214533513
aten_0.1.m1.14479.m1,2.68027642109063
aten_0.1.m1.14480.m1,2.2930165119717
aten_0.1.m1.14481.m1,2.06849635565837
aten_0.1.m1.14482.m1,2.6556353559749
aten_0.1.m1.14489.m1,-2.13986572847772
aten_0.1.m1.14494.m1,-1.63804415669091
aten_0.1.m1.14538.m1,2.11167143259393
aten_0.1.m1.1454.m1,-1.96889635302235
aten_0.1.m1.14541.m1,2.35961101664565
aten_0.1.m1.14545.m1,1.61426711984127
aten_0.1.m1.14548.m1,1.88570556889957
aten_0.1.m1.14549.m1,2.12603548093041
aten_0.1.m1.1455.m1,-4.73964881699656
aten_0.1.m1.14565.m1,-1.32406233086621
aten_0.1.m1.1457.m1,-2.17848234275171
aten_0.1.m1.14570.m1,-1.82661525932551
aten_0.1.m1.14572.m1,1.87804208200837
aten_0.1.m1.14575.m1,1.85075490694273
aten_0.1.m1.1458.m1,-1.54147850314444
aten_0.1.m1.14581.m1,-6.75047090761015
aten_0.1.m1.14605.m1,3.38416562541629
aten_0.1.m1.1461.m1,-2.66822188011913
aten_0.1.m1.1463.m1,-1.96060136917016
aten_0.1.m1.1465.m1,-2.14544653299234
aten_0.1.m1.14660.m1,8.05655282242577
aten_0.1.m1.14697.m1,-2.26924947221102
aten_0.1.m1.14705.m1,-1.1793175968036
aten_0.1.m1.14707.m1,-1.18695301688586
aten_0.1.m1.1471.m1,1.32347895777252
aten_0.1.m1.14710.m1,-1.86497418800984
aten_0.1.m1.14716.m1,3.95656259588717
aten_0.1.m1.14722.m1,4.09702647371302
aten_0.1.m1.14723.m1,2.99181297156691
aten_0.1.m1.14728.m1,-2.16054160309817
aten_0.1.m1.14731.m1,-1.80614544534643
aten_0.1.m1.14738.m1,3.65074977082453
aten_0.1.m1.14740.m1,3.0822196003298
aten_0.1.m1.14741.m1,1.06004575275368
aten_0.1.m1.14748.m1,-2.76035447234792
aten_0.1.m1.14751.m1,-1.78317372494249
aten_0.1.m1.14754.m1,1.78021366453059
aten_0.1.m1.14755.m1,-4.37178707462836
aten_0.1.m1.14756.m1,1.44542216757595
aten_0.1.m1.14757.m1,2.02866804826566
aten_0.1.m1.14758.m1,3.18313157011238
aten_0.1.m1.1476.m1,-2.06782019300962
aten_0.1.m1.14764.m1,-2.64264835170307
aten_0.1.m1.14768.m1,-2.81391719016367
aten_0.1.m1.1478.m1,-0.848609017229006
aten_0.1.m1.14785.m1,0.960580861640591
aten_0.1.m1.1479.m1,-1.40321685035298
aten_0.1.m1.14790.m1,-3.94527115055783
aten_0.1.m1.14791.m1,2.10968064906402
aten_0.1.m1.14793.m1,-1.38867855712524
aten_0.1.m1.14794.m1,-5.79796039883506
aten_0.1.m1.14798.m1,-1.25105854532412
aten_0.1.m1.14802.m1,1.13970467577746
aten_0.1.m1.14803.m1,-2.51473899764332
aten_0.1.m1.14805.m1,-2.1872443781938
aten_0.1.m1.14806.m1,-1.7097661010684
aten_0.1.m1.14807.m1,-1.15605833387359
aten_0.1.m1.14808.m1,3.24208247223822
aten_0.1.m1.14821.m1,-2.58612379390649
aten_0.1.m1.14822.m1,-4.58064271987265
aten_0.1.m1.14833.m1,1.34491394607145
aten_0.1.m1.14839.m1,-2.99104244177128
aten_0.1.m1.14842.m1,2.11895212484924
aten_0.1.m1.14843.m1,1.52909824606545
aten_0.1.m1.14844.m1,-8.1551329970308
aten_0.1.m1.14847.m1,1.06201083670967
aten_0.1.m1.14848.m1,-1.81371362081744
aten_0.1.m1.14849.m1,-2.10715185547383
aten_0.1.m1.14850.m1,1.98471611248788
aten_0.1.m1.14851.m1,-1.91663278562558
aten_0.1.m1.14853.m1,1.19138549121183
aten_0.1.m1.14854.m1,-2.12764610470348
aten_0.1.m1.14855.m1,2.81902854994891
aten_0.1.m1.14861.m1,-1.29953125586971
aten_0.1.m1.14862.m1,-1.2109101691732
aten_0.1.m1.14863.m1,-2.82559942321091
aten_0.1.m1.14864.m1,1.32964887690786
aten_0.1.m1.14870.m1,-2.18368207652659
aten_0.1.m1.14872.m1,2.16858154199875
aten_0.1.m1.14873.m1,-2.94245845524289
aten_0.1.m1.14874.m1,2.90854086738183
aten_0.1.m1.14878.m1,0.737469788049832
aten_0.1.m1.1488.m1,-4.29656246261462
aten_0.1.m1.14880.m1,3.85987396987493
aten_0.1.m1.14883.m1,-0.95045508910786
aten_0.1.m1.14884.m1,-2.18829328836748
aten_0.1.m1.14887.m1,3.52484482825375
aten_0.1.m1.14890.m1,-1.6480632935063
aten_0.1.m1.14893.m1,2.68124890188735
aten_0.1.m1.14899.m1,2.3531540325476
aten_0.1.m1.14901.m1,2.72837005392877
aten_0.1.m1.14903.m1,-2.02306685685766
aten_0.1.m1.14904.m1,-2.33503462382942
aten_0.1.m1.14905.m1,-2.30784548424496
aten_0.1.m1.14909.m1,1.18201891996619
aten_0.1.m1.14911.m1,1.58460582804001
aten_0.1.m1.14917.m1,2.32407241415998
aten_0.1.m1.1492.m1,-1.50522842542452
aten_0.1.m1.14920.m1,1.38496547258842
aten_0.1.m1.14921.m1,-2.13207536428738
aten_0.1.m1.14922.m1,1.71298296047573
aten_0.1.m1.14924.m1,-4.10206429760357
aten_0.1.m1.14925.m1,-3.50060202373106
aten_0.1.m1.14926.m1,-2.14010263216417
aten_0.1.m1.14928.m1,-1.15980417750749
aten_0.1.m1.14929.m1,-3.31315466981467
aten_0.1.m1.14930.m1,-1.3312801018356
aten_0.1.m1.14933.m1,0.854834572942918
aten_0.1.m1.14935.m1,0.635718807645886
aten_0.1.m1.14936.m1,-1.4985637086815
aten_0.1.m1.1494.m1,-1.54767867899553
aten_0.1.m1.14941.m1,-1.59799177115529
aten_0.1.m1.14944.m1,2.53294822349941
aten_0.1.m1.14947.m1,-1.40543040480199
